timestamp,open,high,low,volume,close
1615836900000,0.244,0.2431,0.2469,372732,0.2469
1615837200000,0.2462,0.2462,0.266,2911081,0.266
1615837500000,0.266,0.2577,0.2749,3451500,0.273
1615837800000,0.2718,0.25,0.2797,3207379,0.275
1615838100000,0.27492,0.265,0.2756,5905899,0.271
1615896000000,0.2818,0.27455,0.2963,12908,0.27455
1615896900000,0.273,0.271,0.273,1489,0.271
1615897500000,0.28045,0.28045,0.2899,6700,0.2898
1615897800000,0.2898,0.2898,0.2898,2500,0.2898
1615898700000,0.2898,0.2898,0.2898,5900,0.2898
1615899300000,0.28975,0.28975,0.2898,2511,0.2898
1615900800000,0.2939,0.2939,0.295,22800,0.295
1615901100000,0.295,0.295,0.2975,94587,0.2975
1615901400000,0.2999,0.2918,0.3175,10007388,0.2955
1615901700000,0.295,0.273,0.2951,6179507,0.2898
1615902000000,0.2898,0.286,0.295,2617687,0.295
1615902300000,0.295,0.2916,0.3333,5351749,0.333245
1615902600000,0.3333,0.318,0.34,6466226,0.325975
1615902900000,0.3255,0.325,0.3399,4078154,0.3285
1615903200000,0.32875,0.313,0.3289,2567662,0.325
1615903500000,0.3255,0.3203,0.329,1543338,0.328
1615903800000,0.328,0.3222,0.335,2254685,0.3223
1615904100000,0.3248,0.3161,0.327,1773452,0.32695
1615904400000,0.3255,0.325,0.33,1044090,0.33
1615904700000,0.3295,0.325,0.3317,1598242,0.3281
1615905000000,0.329,0.32,0.329,995944,0.3211
1615905300000,0.321,0.321,0.3258,832191,0.3258
1615905600000,0.3258,0.3237,0.3258,874088,0.325
1615905900000,0.325,0.322,0.326,734895,0.3249
1615906200000,0.324,0.3216,0.3255,870577,0.323
1615906500000,0.323,0.321,0.3248,1315519,0.3248
1615906800000,0.3248,0.3126,0.325,1591971,0.3168
1615907100000,0.3162,0.3125,0.32,851947,0.32
1615907400000,0.31829,0.315,0.32,551332,0.3166
1615907700000,0.319,0.316,0.3195,477587,0.3179
1615908000000,0.31774,0.3152,0.3195,656314,0.3195
1615908300000,0.319,0.316,0.3199,691436,0.316
1615908600000,0.3152,0.3151,0.3187,742142,0.318
1615908900000,0.318,0.316225,0.3186,558395,0.3186
1615909200000,0.31845,0.311,0.31845,1091263,0.3118
1615909500000,0.3118,0.3111,0.315,337177,0.31413
1615909800000,0.3135,0.3112,0.3149,313515,0.31146
1615910100000,0.3129,0.3011,0.318,1782081,0.303
1615910400000,0.3025,0.3015,0.31,566405,0.307
1615910700000,0.307,0.3011,0.3074,594935,0.30145
1615911000000,0.30145,0.291,0.303,2978213,0.2947
1615911300000,0.2946,0.291,0.2989,990414,0.2949
1615911600000,0.2925,0.2911,0.299,635939,0.2984
1615911900000,0.296,0.296,0.299,602106,0.297
1615912200000,0.297,0.296,0.3,800337,0.2998
1615912500000,0.29985,0.2975,0.301,885116,0.2999
1615912800000,0.3,0.29798,0.3,924286,0.29995
1615913100000,0.29995,0.2995,0.3,575317,0.3
1615913400000,0.3,0.2997,0.3099,1362722,0.3098
1615913700000,0.3095,0.30755,0.3099,748979,0.309
1615914000000,0.30755,0.302,0.3089,616311,0.30454
1615914300000,0.3067,0.30392,0.3089,159859,0.3089
1615914600000,0.30842,0.30842,0.3189,937637,0.3169
1615914900000,0.317,0.3121,0.3179,721842,0.3155
1615915200000,0.316,0.3125,0.3174,501577,0.3169
1615915500000,0.3169,0.314,0.3169,467749,0.3154
1615915800000,0.31536,0.3152,0.3169,357346,0.3165
1615916100000,0.316,0.315,0.3165,466939,0.316
1615916400000,0.316,0.313,0.3169,999588,0.315
1615916700000,0.3168,0.3125,0.3169,395056,0.315
1615917000000,0.315,0.307,0.3159,928464,0.307
1615917300000,0.307,0.3059,0.312,934390,0.31
1615917600000,0.311,0.307,0.312,445462,0.307
1615917900000,0.307,0.3031,0.3084,437513,0.30486
1615918200000,0.30505,0.3032,0.309,513189,0.309
1615918500000,0.3085,0.307,0.3149,372672,0.3123
1615918800000,0.3125,0.31226,0.319,306997,0.317
1615919100000,0.316,0.315,0.318,394004,0.3165
1615919400000,0.315,0.3126,0.315,243374,0.3148
1615919700000,0.3131,0.311,0.3167,618582,0.3167
1615920000000,0.3165,0.3142,0.318,1041238,0.3178
1615920300000,0.3155,0.3121,0.3179,639826,0.314
1615920600000,0.31255,0.3125,0.3179,497569,0.316
1615920900000,0.316,0.315,0.3179,312245,0.31715
1615921200000,0.3163,0.3163,0.3179,320081,0.31738
1615921500000,0.3172,0.3151,0.3175,362943,0.31645
1615921800000,0.3161,0.315,0.3169,445682,0.3168
1615922100000,0.3164,0.3164,0.328,1990163,0.3278
1615922400000,0.3279,0.321,0.3289,1174454,0.3249
1615922700000,0.325,0.323,0.3275,845861,0.3275
1615923000000,0.328,0.3251,0.33,1949417,0.325305
1615923300000,0.3255,0.3231,0.3295,712329,0.32878
1615923600000,0.3287,0.323,0.3289,1076261,0.324
1615923900000,0.324,0.324,0.329,1270654,0.3284
1615924200000,0.32756,0.3251,0.3349,2545527,0.3348
1615924500000,0.333,0.3308,0.34,3527074,0.34
1615924800000,0.3399,0.3399,0.34,86078,0.3399
1615982400000,0.34005,0.34005,0.36,4876,0.36
1615982700000,0.3599,0.3599,0.3599,253,0.3599
1615983600000,0.3409,0.34,0.3409,9700,0.34
1615986300000,0.3449,0.3449,0.3449,3000,0.3449
1615986600000,0.3444,0.3441,0.3444,7653,0.3441
1615987500000,0.3429,0.34,0.3429,25000,0.34
1615987800000,0.34,0.28,0.34,11943996,0.294
1615988100000,0.294,0.2931,0.3157,3919462,0.299
1615988400000,0.2988,0.27,0.3,5521007,0.28652
1615988700000,0.2869,0.2817,0.29,2039664,0.289
1615989000000,0.29,0.288,0.3067,1832848,0.3
1615989300000,0.3002,0.2918,0.303,844072,0.2918
1615989600000,0.292,0.291,0.299,853568,0.298
1615989900000,0.29735,0.2951,0.29825,456937,0.298
1615990200000,0.298,0.2955,0.3,694485,0.2957
1615990500000,0.2955,0.2955,0.2981,635787,0.298
1615990800000,0.296,0.2958,0.298,238084,0.298
1615991100000,0.2975,0.2973,0.31,599397,0.30775
1615991400000,0.31,0.31,0.3293,2205712,0.32175
1615991700000,0.3201,0.3002,0.3229,983760,0.315
1615992000000,0.31455,0.306,0.3172,718409,0.31
1615992300000,0.306,0.306,0.3169,859808,0.3162
1615992600000,0.3162,0.3112,0.3164,452952,0.3125
1615992900000,0.3125,0.305,0.3132,478455,0.30685
1615993200000,0.306,0.306,0.314,285703,0.312
1615993500000,0.3149,0.312,0.3149,415247,0.3121
1615993800000,0.3135,0.3121,0.3149,139817,0.31325
1615994100000,0.31325,0.3121,0.3149,194125,0.3134
1615994400000,0.3135,0.31186,0.315,468565,0.313
1615994700000,0.31363,0.3132,0.32,605089,0.3198
1615995000000,0.3197,0.3151,0.322,732138,0.322
1615995300000,0.322,0.322,0.3299,917829,0.3254
1615995600000,0.3255,0.325,0.3399,1499773,0.3369
1615995900000,0.33595,0.333,0.3369,685062,0.3331
1615996200000,0.3331,0.333,0.349,1918359,0.3421
1615996500000,0.342,0.3401,0.35,1756763,0.35
1615996800000,0.3495,0.3495,0.3785,3741734,0.3781
1615997100000,0.3781,0.36,0.3782,3473911,0.3682
1615997400000,0.36852,0.363,0.369,1050204,0.3658
1615997700000,0.3653,0.3601,0.372,2161463,0.3696
1615998000000,0.37,0.369,0.395,2574219,0.39295
1615998300000,0.3949,0.3812,0.399,2695327,0.388
1615998600000,0.385,0.385,0.3948,1563170,0.389
1615998900000,0.3894,0.3743,0.3894,1712794,0.379
1615999200000,0.379,0.375,0.389,1596837,0.3879
1615999500000,0.3879,0.3803,0.389,712482,0.3879
1615999800000,0.388,0.3771,0.3889,691276,0.3775
1616000100000,0.3799,0.376,0.3878,582865,0.38644
1616000400000,0.38753,0.3801,0.3878,611464,0.3825
1616000700000,0.3825,0.368,0.3825,1149163,0.37
1616001000000,0.37,0.3662,0.3799,1086357,0.3798
1616001300000,0.37905,0.379,0.384,537683,0.384
1616001600000,0.384,0.378,0.384,524181,0.3799
1616001900000,0.37912,0.3721,0.3798,521669,0.3755
1616002200000,0.3743,0.373,0.378,523250,0.377435
1616002500000,0.37745,0.375,0.3789,463983,0.3769
1616002800000,0.3769,0.3699,0.3769,310864,0.3702
1616003100000,0.37,0.3659,0.3735,582579,0.37
1616003400000,0.3697,0.367,0.3698,339242,0.368
1616003700000,0.368,0.361,0.368,699872,0.36405
1616004000000,0.3638,0.361,0.3769,1427975,0.3769
1616004300000,0.3754,0.3754,0.384,607069,0.383475
1616004600000,0.3825,0.38,0.385,713901,0.384
1616004900000,0.3838,0.3801,0.3838,415507,0.38125
1616005200000,0.3824,0.3801,0.3828,195485,0.3828
1616005500000,0.3827,0.3801,0.3836,342124,0.381
1616005800000,0.381,0.3801,0.3861,1496988,0.386
1616006100000,0.386,0.385,0.389,397159,0.3881
1616006400000,0.3885,0.3881,0.3999,1197401,0.3903
1616006700000,0.3929,0.39,0.3979,565914,0.3978
1616007000000,0.39784,0.3948,0.3979,690450,0.395
1616007300000,0.39495,0.388,0.3975,1173811,0.388
1616007600000,0.38836,0.388,0.3949,840078,0.393
1616007900000,0.39345,0.391,0.4049,3302361,0.404
1616008200000,0.404,0.4,0.415,2846508,0.40695
1616008500000,0.4079,0.3977,0.4099,1328490,0.4
1616008800000,0.3977,0.394,0.3999,1086215,0.3999
1616009100000,0.3999,0.395,0.3999,929226,0.3989
1616009400000,0.399,0.396,0.399,650841,0.3975
1616009700000,0.3969,0.3801,0.398,2556357,0.389
1616010000000,0.38973,0.38973,0.3999,1248533,0.394
1616010300000,0.393,0.39,0.3975,902828,0.3962
1616010600000,0.3979,0.3901,0.4049,2261453,0.3912
1616010900000,0.3913,0.374,0.3913,2401911,0.38
1616011200000,0.3755,0.3755,0.3755,5000,0.3755
1616068800000,0.38,0.37,0.4498,12988,0.4498
1616070900000,0.4197,0.4197,0.4197,200,0.4197
1616072700000,0.401,0.4,0.401,11500,0.4
1616073300000,0.3998,0.3998,0.3999,25009,0.3999
1616073900000,0.392,0.35,0.392,140400,0.35
1616074200000,0.375,0.355,0.395,6040327,0.39433
1616074500000,0.3947,0.3924,0.41,3285578,0.4079
1616074800000,0.408,0.408,0.449,5099758,0.444
1616075100000,0.4445,0.4067,0.449,3994633,0.4195
1616075400000,0.4195,0.4174,0.439,3145004,0.4349
1616075700000,0.4349,0.4277,0.439,1594596,0.435
1616076000000,0.4388,0.42,0.4399,2460211,0.43885
1616076300000,0.43114,0.4303,0.4395,1115484,0.43615
1616076600000,0.437,0.434,0.4389,1462463,0.437
1616076900000,0.435,0.4225,0.436,1412500,0.4235
1616077200000,0.423,0.421,0.435,1058170,0.4338
1616077500000,0.43158,0.425,0.4338,1159588,0.4299
1616077800000,0.4282,0.426,0.43,823994,0.4261
1616078100000,0.4294,0.4288,0.4373,1393727,0.4367
1616078400000,0.436695,0.4321,0.4369,757382,0.4344
1616078700000,0.4344,0.432,0.435,332732,0.435
1616079000000,0.4341,0.4321,0.435,255566,0.4349
1616079300000,0.4349,0.4321,0.436,405099,0.43328
1616079600000,0.43355,0.431,0.4349,605403,0.434
1616079900000,0.4345,0.434,0.4438,2916948,0.4429
1616080200000,0.44291,0.44,0.449,1590478,0.449
1616080500000,0.449,0.4485,0.4589,2949595,0.4569
1616080800000,0.4569,0.445,0.458,1833170,0.4525
1616081100000,0.451,0.45,0.454,495291,0.453
1616081400000,0.453,0.452,0.4564,581638,0.45575
1616081700000,0.4563,0.4563,0.4655,1450199,0.4655
1616082000000,0.4655,0.4601,0.473,1998482,0.4716
1616082300000,0.4716,0.4698,0.485,3590861,0.472
1616082600000,0.4787,0.459,0.4787,2416012,0.4715
1616082900000,0.4729,0.4701,0.479,1513652,0.478
1616083200000,0.478,0.477,0.495,4453997,0.49
1616083500000,0.494,0.481,0.495,2068177,0.484
1616083800000,0.48195,0.4819,0.494,1048099,0.48635
1616084100000,0.4864,0.466,0.4899,2238303,0.4849
1616084400000,0.481,0.4721,0.485,1323539,0.475
1616084700000,0.47405,0.453,0.47405,2256590,0.46495
1616085000000,0.46495,0.46495,0.473,605172,0.472
1616085300000,0.472,0.4703,0.48,773005,0.475
1616085600000,0.4741,0.46699,0.475,972551,0.4713
1616085900000,0.47154,0.467,0.4749,864007,0.4676
1616086200000,0.4676,0.4621,0.473,1118946,0.4725
1616086500000,0.473,0.471,0.4749,521286,0.47215
1616086800000,0.4729,0.463,0.4739,1039055,0.4635
1616087100000,0.46322,0.444,0.4649,3684903,0.44635
1616087400000,0.44635,0.44635,0.4574,1528852,0.453
1616087700000,0.453,0.4451,0.454,1454259,0.4457
1616088000000,0.4456,0.4456,0.449,448999,0.44828
1616088300000,0.4487,0.433,0.4487,2199483,0.4369
1616088600000,0.43495,0.4311,0.4449,1878067,0.4419
1616088900000,0.4419,0.4401,0.4453,1140722,0.4422
1616089200000,0.4434,0.4422,0.458,1088667,0.4526
1616089500000,0.4559,0.4525,0.467,1000574,0.465
1616089800000,0.46425,0.4635,0.4728,1145831,0.4681
1616090100000,0.4653,0.4625,0.4679,426792,0.467
1616090400000,0.468,0.4645,0.4698,580950,0.46967
1616090700000,0.46915,0.4685,0.4745,605004,0.474
1616091000000,0.47425,0.4686,0.4745,441392,0.46865
1616091300000,0.4687,0.465,0.4715,904239,0.465
1616091600000,0.465,0.461,0.4665,389219,0.4649
1616091900000,0.46295,0.461,0.4695,331584,0.467
1616092200000,0.4661,0.4632,0.469,311575,0.4632
1616092500000,0.4632,0.451,0.4638,547562,0.4511
1616092800000,0.4518,0.4421,0.4518,1321044,0.44325
1616093100000,0.443595,0.43105,0.4445,1507131,0.433
1616093400000,0.4335,0.433,0.4399,866188,0.4365
1616093700000,0.435,0.435,0.4399,456621,0.4394
1616094000000,0.4372,0.4352,0.4395,626468,0.4361
1616094300000,0.4352,0.4311,0.437,631116,0.4311
1616094600000,0.4311,0.401,0.4327,4534145,0.40505
1616094900000,0.405,0.385,0.41,5495349,0.4022
1616095200000,0.402,0.3966,0.4198,2236863,0.4177
1616095500000,0.4173,0.416,0.43,2364552,0.42
1616095800000,0.42,0.4108,0.425,1077572,0.4126
1616096100000,0.4139,0.405,0.4179,798622,0.405
1616096400000,0.4075,0.39,0.4095,2006030,0.395
1616096700000,0.395,0.373,0.395,3645694,0.3819
1616097000000,0.38195,0.3819,0.3919,2193572,0.39
1616097300000,0.3872,0.3872,0.41,2375437,0.3999
1616097600000,0.3999,0.3999,0.3999,1100,0.3999
1616098200000,0.4065,0.4065,0.4199,1010999,0.4199
1616155200000,0.4,0.3999,0.4,2400,0.4
1616156700000,0.41,0.4,0.41,3000,0.4
1616159400000,0.42315,0.42315,0.42315,100,0.42315
1616159700000,0.4298,0.4298,0.4298,7702,0.4298
1616160300000,0.4377,0.4377,0.4469,230975,0.4449
1616160600000,0.44495,0.4114,0.445,6420929,0.4388
1616160900000,0.4399,0.4298,0.4492,3275861,0.4345
1616161200000,0.4345,0.425,0.44,1914690,0.425
1616161500000,0.425,0.401,0.425,3547561,0.4046
1616161800000,0.4046,0.3998,0.4199,3281305,0.4087
1616162100000,0.4088,0.407,0.43,1901706,0.4255
1616162400000,0.4255,0.421,0.429,1144329,0.4211
1616162700000,0.42199,0.4105,0.4242,833936,0.4197
1616163000000,0.4189,0.4151,0.4267,898823,0.425
1616163300000,0.4206,0.4206,0.4267,618042,0.422
1616163600000,0.4211,0.4154,0.422,814835,0.42
1616163900000,0.421,0.42,0.4399,1160499,0.4381
1616164200000,0.43655,0.4256,0.4452,1853703,0.4398
1616164500000,0.44,0.4351,0.445,1256724,0.438
1616164800000,0.43675,0.4351,0.4399,491372,0.439
1616165100000,0.439,0.42764,0.439,900929,0.42805
1616165400000,0.43005,0.4215,0.435,1059006,0.43445
1616165700000,0.4349,0.43166,0.435,408488,0.434
1616166000000,0.43445,0.4301,0.4349,527935,0.43319
1616166300000,0.434,0.4329,0.4399,760225,0.439
1616166600000,0.43891,0.432,0.439,504278,0.4331
1616166900000,0.4323,0.4315,0.436,542993,0.4348
1616167200000,0.432,0.432,0.4344,171826,0.43295
1616167500000,0.4339,0.432,0.435,493144,0.4322
1616167800000,0.4322,0.426,0.4349,1154547,0.42718
1616168100000,0.4279,0.426,0.434,398228,0.4335
1616168400000,0.4318,0.4281,0.4335,228657,0.43
1616168700000,0.43,0.4261,0.43,280545,0.427
1616169000000,0.427,0.426,0.4299,242000,0.4289
1616169300000,0.42917,0.428,0.433,318649,0.43
1616169600000,0.433,0.43,0.4335,332443,0.4319
1616169900000,0.431,0.428,0.4319,464384,0.429
1616170200000,0.429,0.425,0.43,645440,0.4277
1616170500000,0.4299,0.4255,0.4299,443666,0.4298
1616170800000,0.4284,0.427,0.43,419743,0.4299
1616171100000,0.42945,0.427,0.4311,453693,0.43
1616171400000,0.43,0.43,0.4492,3716830,0.4485
1616171700000,0.4485,0.448,0.46545,3909420,0.465
1616172000000,0.4659,0.4602,0.477,2178520,0.47685
1616172300000,0.47685,0.4675,0.479,2838956,0.4783
1616172600000,0.47836,0.4601,0.479,2494578,0.47
1616172900000,0.47005,0.465,0.476,1832064,0.4711
1616173200000,0.4702,0.4656,0.4723,1883447,0.4723
1616173500000,0.47146,0.47,0.4779,1416319,0.476
1616173800000,0.4769,0.47,0.4769,983750,0.4747
1616174100000,0.4701,0.4696,0.4748,1142850,0.47
1616174400000,0.47,0.46,0.47,1262596,0.4609
1616174700000,0.4605,0.46,0.4747,1581627,0.474
1616175000000,0.4731,0.4622,0.4745,774997,0.4664
1616175300000,0.46735,0.4632,0.4699,803442,0.4698
1616175600000,0.46865,0.4675,0.4725,1002084,0.469
1616175900000,0.4694,0.469,0.479,1365798,0.4783
1616176200000,0.4787,0.4731,0.4787,520511,0.47627
1616176500000,0.475695,0.4751,0.4783,733642,0.47605
1616176800000,0.4769,0.4751,0.4778,729374,0.476
1616177100000,0.4771,0.476,0.4774,665429,0.476
1616177400000,0.4758,0.4756,0.4869,1733297,0.4869
1616177700000,0.487,0.48,0.4875,1241480,0.4835
1616178000000,0.4836,0.4772,0.4838,912974,0.47737
1616178300000,0.47765,0.472,0.4799,1426002,0.4749
1616178600000,0.47534,0.475,0.4849,1013007,0.4849
1616178900000,0.4845,0.4751,0.4849,673650,0.47755
1616179200000,0.4788,0.473,0.4799,477930,0.4787
1616179500000,0.4787,0.475,0.479,271741,0.4773
1616179800000,0.4789,0.4731,0.48,954218,0.4775
1616180100000,0.4775,0.475,0.4785,558406,0.47525
1616180400000,0.475,0.46,0.476,830987,0.46
1616180700000,0.4608,0.46,0.468,1268453,0.462
1616181000000,0.4638,0.4621,0.4785,1052688,0.4759
1616181300000,0.4755,0.465,0.4759,537345,0.469
1616181600000,0.47,0.461,0.474,1093952,0.461
1616181900000,0.4611,0.45,0.46255,2117448,0.46145
1616182200000,0.4616,0.4602,0.4769,755973,0.47625
1616182500000,0.4761,0.4629,0.477,1536371,0.4631
1616182800000,0.4631,0.455,0.465,1096620,0.4601
1616183100000,0.4601,0.459,0.4689,1068142,0.4689
1616183400000,0.4689,0.468,0.473,1545817,0.47
1616183700000,0.4695,0.46946,0.4789,2268950,0.4749
1616184000000,0.4749,0.4749,0.47491,22844,0.4749
1616414400000,0.49,0.49,0.5,11547,0.495
1616414700000,0.495,0.495,0.495,500,0.495
1616415300000,0.495,0.495,0.495,700,0.495
1616415600000,0.495,0.495,0.495,500,0.495
1616415900000,0.5,0.5,0.506,5838,0.506
1616416500000,0.515,0.515,0.5199,9600,0.5199
1616416800000,0.5199,0.5199,0.5199,1200,0.5199
1616417100000,0.5199,0.5199,0.5199,1000,0.5199
1616417400000,0.5199,0.5199,0.5199,1000,0.5199
1616418000000,0.53,0.53,0.5448,2570,0.5448
1616418300000,0.52,0.515,0.53,2310,0.5296
1616418600000,0.5182,0.5182,0.5182,1281,0.5182
1616419500000,0.5349,0.5349,0.5449,56400,0.5399
1616419800000,0.5399,0.535,0.575,13058526,0.545
1616420100000,0.5445,0.5435,0.57,5704006,0.5698
1616420400000,0.56944,0.569,0.5995,5988981,0.59275
1616420700000,0.59275,0.5688,0.593,5235091,0.5848
1616421000000,0.5847,0.569,0.585,3230075,0.569
1616421300000,0.5711,0.561,0.5711,3608883,0.5709
1616421600000,0.5708,0.564,0.587,2556110,0.587
1616421900000,0.587,0.57,0.594,3809532,0.585
1616422200000,0.5811,0.575,0.589,2369175,0.575
1616422500000,0.575,0.5722,0.578,1259557,0.5775
1616422800000,0.577,0.574,0.5789,893962,0.5787
1616423100000,0.5785,0.5785,0.585,1705060,0.5846
1616423400000,0.5843,0.5774,0.585,1286561,0.5794
1616423700000,0.5773,0.5726,0.582,1408188,0.5735
1616424000000,0.573,0.5651,0.574,2048082,0.566
1616424300000,0.5656,0.555,0.5669,3403628,0.5636
1616424600000,0.5636,0.5475,0.5636,2696000,0.549
1616424900000,0.547,0.5326,0.55,4038685,0.5326
1616425200000,0.535,0.515,0.5415,3707012,0.515
1616425500000,0.51695,0.5152,0.529,5551534,0.5289
1616425800000,0.5299,0.5289,0.5475,1811716,0.5461
1616426100000,0.5475,0.54,0.5549,2826879,0.5499
1616426400000,0.55,0.55,0.561,837422,0.557
1616426700000,0.558,0.5411,0.559,1131616,0.5449
1616427000000,0.54505,0.5412,0.549,687237,0.549
1616427300000,0.548,0.5474,0.55,1127896,0.5474
1616427600000,0.545,0.545,0.549,396570,0.548
1616427900000,0.548,0.531,0.5489,1207372,0.5321
1616428200000,0.5323,0.5317,0.54,644227,0.5319
1616428500000,0.53185,0.5251,0.53185,1262463,0.5297
1616428800000,0.5297,0.525,0.5298,1008407,0.526
1616429100000,0.5262,0.525655,0.5289,566990,0.5281
1616429400000,0.5287,0.5,0.5288,3992236,0.50775
1616429700000,0.5078,0.4901,0.5079,6997238,0.496
1616430000000,0.496,0.49,0.499,2880695,0.4916
1616430300000,0.49,0.471,0.4919,6000725,0.4711
1616430600000,0.471,0.453,0.4711,10018594,0.463
1616430900000,0.463,0.425,0.463,10814217,0.431
1616431200000,0.43,0.4,0.438,11667426,0.41635
1616431500000,0.4168,0.35,0.417,13330419,0.3906
1616431800000,0.3906,0.366,0.405,10009289,0.4019
1616432100000,0.4006,0.4005,0.423,7290906,0.419
1616432400000,0.4187,0.4166,0.45,4107595,0.45
1616432700000,0.448,0.448,0.475,4328402,0.4728
1616433000000,0.472,0.422,0.473,5842604,0.425
1616433300000,0.42495,0.4236,0.4399,3042821,0.43
1616433600000,0.4335,0.431,0.4584,2937173,0.454
1616433900000,0.454,0.44,0.4699,2593487,0.45
1616434200000,0.45,0.4306,0.4615,1353048,0.4554
1616434500000,0.455,0.4491,0.457,691894,0.4558
1616434800000,0.454,0.44,0.4558,815685,0.449
1616435100000,0.4499,0.443,0.4559,693843,0.4502
1616435400000,0.4502,0.4401,0.454,411039,0.4454
1616435700000,0.44062,0.44,0.4489,663697,0.4437
1616436000000,0.4426,0.4201,0.44265,1987404,0.4301
1616436300000,0.4251,0.4112,0.4297,1878728,0.415
1616436600000,0.415,0.413,0.424,1212993,0.4189
1616436900000,0.4199,0.4051,0.4199,1748434,0.4055
1616437200000,0.407,0.3925,0.407,3164676,0.3956
