timestamp,open,high,low,volume,close
1617119400000,0.0164,0.0164,0.0164,700,0.0164
1617119700000,0.0164,0.0154,0.0164,21000,0.0154
1617120000000,0.0154,0.0154,0.0154,24500,0.0154
1617120300000,0.0154,0.0154,0.0154,5000,0.0154
1617120900000,0.0155,0.0154,0.0155,84329,0.01545
1617121200000,0.0154,0.0154,0.0154,77000,0.0154
1617121500000,0.0155,0.0154,0.0155,80000,0.0154
1617122100000,0.0159,0.0154,0.0163,102187,0.01575
1617122700000,0.01575,0.01575,0.0163,47804,0.01575
1617123000000,0.0152,0.0152,0.0152,25000,0.0152
1617123600000,0.0161,0.0161,0.0161,20000,0.0161
1617123900000,0.0152,0.0152,0.0152,7197,0.0152
1617124200000,0.0161,0.0161,0.0161,9000,0.0161
1617125100000,0.0159,0.0159,0.0159,3500,0.0159
1617125400000,0.0159,0.0159,0.016,52355,0.016
1617125700000,0.0158,0.0158,0.0158,16000,0.0158
1617126900000,0.0152,0.015,0.0155,401700,0.015
1617127200000,0.0152,0.0152,0.0152,10000,0.0152
1617127500000,0.015,0.015,0.0157,213777,0.0157
1617127800000,0.015,0.015,0.015,200,0.015
1617128400000,0.0154,0.0154,0.0154,333,0.0154
1617128700000,0.0154,0.0151,0.0154,130000,0.0154
1617129000000,0.0154,0.0151,0.0154,45000,0.0154
1617129300000,0.0151,0.015,0.0157,190000,0.0157
1617129900000,0.01545,0.01545,0.01545,1000,0.01545
1617130200000,0.01545,0.01545,0.0157,122590,0.0157
1617130800000,0.0157,0.0156,0.0157,1200,0.0156
1617131100000,0.0156,0.0156,0.0156,1500,0.0156
1617131400000,0.01565,0.0156,0.01565,24000,0.0156
1617132300000,0.0156,0.0156,0.0156,2000,0.0156
1617132600000,0.0156,0.01555,0.0156,50000,0.0156
1617132900000,0.015575,0.01555,0.0156,100800,0.01555
1617133200000,0.0155,0.0155,0.01555,31400,0.01555
1617133500000,0.01555,0.0155,0.0156,46950,0.0156
1617133800000,0.01555,0.01555,0.0156,154000,0.015575
1617134100000,0.01555,0.0155,0.01555,142800,0.01555
1617197400000,0.0157,0.01475,0.016,1471370,0.01475
1617197700000,0.015,0.0146,0.015,724418,0.0147
1617198000000,0.01493,0.0145,0.015,772268,0.01465
1617198300000,0.0147,0.014,0.0147,58000,0.0141
1617198600000,0.01445,0.01445,0.0147,29500,0.0147
1617198900000,0.0145,0.014,0.0147,1629484,0.014
1617199200000,0.0139,0.012,0.0139,2603345,0.0121
1617199500000,0.01235,0.0121,0.01325,343169,0.0132
1617199800000,0.014,0.013,0.014,455074,0.0137
1617200100000,0.0136,0.013,0.0136,121950,0.0136
1617200400000,0.01375,0.0136,0.014,599712,0.0136
1617200700000,0.0136,0.013,0.014,1619300,0.014
1617201000000,0.0135,0.0135,0.0136,145200,0.0136
1617201300000,0.014,0.014,0.014,240000,0.014
1617201600000,0.01365,0.013,0.014,159060,0.0135
1617201900000,0.014,0.013775,0.014,47500,0.013775
1617202200000,0.014,0.01355,0.014,414000,0.01375
1617202500000,0.014,0.014,0.014,4642,0.014
1617202800000,0.0139,0.0139,0.01395,58608,0.01395
1617203100000,0.01395,0.01395,0.014,116128,0.014
1617203400000,0.014,0.014,0.0141,180300,0.0141
1617203700000,0.01425,0.014,0.0145,296000,0.0145
1617204000000,0.0145,0.0145,0.0146,399846,0.0146
1617204300000,0.0146,0.0146,0.0147,523500,0.01463
1617204600000,0.0147,0.0145,0.0147,55840,0.01465
1617204900000,0.0146,0.0145,0.0146,213598,0.0145
1617205200000,0.0146,0.0146,0.0146,111000,0.0146
1617205500000,0.01455,0.01455,0.01455,1600,0.01455
1617206100000,0.0145,0.0145,0.0146,68100,0.0145
1617206700000,0.01455,0.0145,0.01455,733900,0.01455
1617207000000,0.0146,0.01455,0.0146,65000,0.01455
1617207300000,0.0145,0.0145,0.0145,10000,0.0145
1617207600000,0.01455,0.01455,0.01455,10000,0.01455
1617207900000,0.0146,0.0146,0.014615,42000,0.014615
1617208200000,0.014615,0.014615,0.014615,4500,0.014615
1617208500000,0.01465,0.0146,0.015,670036,0.015
1617208800000,0.0148,0.0148,0.0148,9998,0.0148
1617209100000,0.0148,0.0146,0.0148,63000,0.0146
1617209400000,0.01455,0.0145,0.0149,158039,0.01455
1617209700000,0.015,0.0149,0.015,83250,0.0149
1617210000000,0.0149,0.0145,0.0149,40979,0.0149
1617210300000,0.0149,0.0149,0.0149,10000,0.0149
1617210600000,0.0149,0.0149,0.01495,18608,0.01495
1617211200000,0.0149,0.01315,0.0149,1613029,0.0133
1617211500000,0.0134,0.0134,0.0135,1235200,0.0135
1617211800000,0.0135,0.0135,0.0145,549221,0.0145
1617212400000,0.0145,0.01295,0.0145,2630555,0.013
1617212700000,0.01295,0.0129,0.0144,918945,0.0144
1617213000000,0.013,0.013,0.0145,352664,0.0144
1617213300000,0.01375,0.01375,0.01375,1139,0.01375
1617213600000,0.0137,0.0137,0.0137,48000,0.0137
1617213900000,0.01404,0.014,0.01404,55000,0.014
1617214200000,0.01418,0.0134,0.0144,333875,0.0135
1617214800000,0.0135,0.0135,0.0135,11000,0.0135
1617215100000,0.0135,0.0135,0.0144,479250,0.01375
1617215400000,0.014,0.014,0.014,68000,0.014
1617215700000,0.014,0.01375,0.0144,85775,0.0142
1617216000000,0.0144,0.0144,0.0144,21500,0.0144
1617216300000,0.0144,0.0144,0.0144,312000,0.0144
1617216600000,0.0144,0.0141,0.0145,416400,0.0141
1617216900000,0.0145,0.0143,0.0145,20000,0.0143
1617217200000,0.0142,0.0141,0.0142,33993,0.0141
1617217800000,0.0141,0.014,0.0141,48611,0.014
1617218100000,0.013965,0.01395,0.014,727560,0.014
1617218400000,0.014,0.014,0.014,1123900,0.014
1617218700000,0.014,0.01395,0.014,390402,0.014
1617219000000,0.014,0.014,0.014,41000,0.014
1617219300000,0.014,0.014,0.0141,900500,0.014
1617219600000,0.01395,0.0139,0.014,120600,0.0139
1617219900000,0.014,0.0138,0.014,580192,0.014
1617220200000,0.01385,0.01385,0.0139,194879,0.0139
1617220500000,0.0139,0.0137,0.014,371100,0.01385
1617283800000,0.0137,0.01345,0.01385,236250,0.0138
1617284100000,0.01385,0.01385,0.0139,12400,0.0139
1617284400000,0.0139,0.0139,0.0149,164100,0.0149
1617284700000,0.0141,0.0139,0.0147,219077,0.0142
1617285000000,0.0139,0.0139,0.0145,83513,0.0142
1617285300000,0.0139,0.0139,0.01435,73600,0.01435
1617285600000,0.0145,0.0142,0.0145,4624,0.0142
1617285900000,0.0145,0.0145,0.0145,150460,0.0145
1617286200000,0.0148,0.01445,0.0148,388540,0.01445
1617286500000,0.0148,0.0142,0.0148,55000,0.0142
1617286800000,0.0147,0.01445,0.0147,11300,0.01445
1617287100000,0.01451,0.0142,0.01451,25894,0.0142
1617287400000,0.0143,0.0143,0.0143,6641,0.0143
1617287700000,0.0141,0.0141,0.0141,123500,0.0141
1617288000000,0.0145,0.0138,0.0145,151200,0.0138
1617288300000,0.0145,0.01415,0.0145,68140,0.01415
1617288600000,0.0143,0.0143,0.0148,579842,0.0148
1617288900000,0.0138,0.0138,0.014,17142,0.014
1617289200000,0.014,0.014,0.0144,98500,0.0144
1617289500000,0.01479,0.014,0.01479,30430,0.0141
1617289800000,0.0146,0.0146,0.0147,27100,0.0146
1617290100000,0.01453,0.01453,0.01453,1200,0.01453
1617290400000,0.0145,0.0145,0.0147,53759,0.0147
1617290700000,0.0146,0.0146,0.01465,20000,0.01465
1617291000000,0.0147,0.01465,0.0147,56000,0.01465
1617291300000,0.01465,0.01465,0.01465,10000,0.01465
1617291600000,0.0147,0.0147,0.0147,100000,0.0147
1617291900000,0.0147,0.01465,0.0147,8000,0.01465
1617292200000,0.01465,0.0146,0.0147,40220,0.0146
1617292500000,0.01465,0.01465,0.01465,5000,0.01465
1617292800000,0.01465,0.0146,0.01465,203000,0.0146
1617293100000,0.01465,0.0146,0.01465,160209,0.0146
1617293400000,0.0146,0.0146,0.0146,20000,0.0146
1617294000000,0.0147,0.0146,0.0147,5500,0.0146
1617294300000,0.0147,0.0146,0.0147,87500,0.0147
1617294600000,0.01465,0.01465,0.01465,20000,0.01465
1617295500000,0.01465,0.01465,0.01465,102131,0.01465
1617295800000,0.01465,0.01465,0.01465,11000,0.01465
1617297300000,0.0146,0.0146,0.0146,100000,0.0146
1617297600000,0.0146,0.0146,0.0146,100000,0.0146
1617297900000,0.0146,0.0146,0.0146,18000,0.0146
1617298200000,0.01465,0.0146,0.014665,101475,0.014665
1617298500000,0.0147,0.0147,0.0147,5000,0.0147
1617299100000,0.0147,0.0146,0.0147,30000,0.0146
1617299400000,0.0147,0.01465,0.0147,53000,0.01465
1617299700000,0.01465,0.0146,0.01465,198400,0.0146
1617300300000,0.01465,0.01465,0.0147,272739,0.0147
1617300600000,0.014645,0.014645,0.01465,2200,0.01465
1617300900000,0.0146,0.0146,0.014625,281382,0.0146
1617301200000,0.0146,0.0146,0.01475,292719,0.0147
1617302100000,0.0148,0.01475,0.0148,77209,0.01475
1617302400000,0.0147,0.0147,0.0148,88350,0.0148
1617302700000,0.0147,0.0147,0.0147,19723,0.0147
1617303000000,0.0148,0.0148,0.0148,20000,0.0148
1617303300000,0.01475,0.01475,0.01475,600,0.01475
1617303900000,0.0147,0.0147,0.0148,40000,0.0147
1617304500000,0.0147,0.0146,0.01475,46888,0.0147
1617304800000,0.01475,0.01475,0.01475,20000,0.01475
1617305100000,0.0148,0.0147,0.0148,77796,0.0147
1617305700000,0.0148,0.0148,0.0148,100,0.0148
1617306300000,0.01475,0.0147,0.0149,627477,0.0149
1617306600000,0.015,0.01495,0.015,915000,0.01495
1617306900000,0.01495,0.0149,0.015,224392,0.0149
1617629400000,0.014,0.014,0.016,1747899,0.01525
1617629700000,0.01525,0.0152,0.0154,113999,0.0154
1617630000000,0.0152,0.0152,0.0155,406451,0.01525
1617630300000,0.01545,0.01545,0.01545,10000,0.01545
1617630600000,0.0154,0.0153,0.01545,401375,0.0154
1617630900000,0.0154,0.0153,0.0154,150000,0.0153
1617631200000,0.01535,0.01535,0.0155,208548,0.0155
1617631500000,0.01545,0.0154,0.0155,183895,0.0155
1617631800000,0.0159,0.0155,0.0159,231500,0.015775
1617632100000,0.01585,0.0155,0.0159,286770,0.0155
1617632400000,0.0155,0.0154,0.0155,289825,0.0154
1617632700000,0.0159,0.0159,0.0159,30000,0.0159
1617633000000,0.01565,0.0154,0.01565,26555,0.01555
1617633300000,0.01569,0.0154,0.0157,59694,0.0157
1617633600000,0.0154,0.0154,0.0159,236182,0.0159
1617633900000,0.0158,0.0158,0.0158,414000,0.0158
1617634200000,0.0158,0.0158,0.0158,32000,0.0158
1617634500000,0.01575,0.01575,0.0158,15800,0.0158
1617634800000,0.0157,0.0157,0.01575,111766,0.01575
1617635100000,0.01575,0.01575,0.0158,27675,0.01575
1617635400000,0.0157,0.0157,0.01575,114490,0.01575
1617636000000,0.0158,0.0158,0.0158,53000,0.0158
1617636300000,0.01575,0.0157,0.0158,14350,0.0158
1617636600000,0.0158,0.0157,0.0158,101999,0.0157
1617636900000,0.0157,0.0157,0.0157,100450,0.0157
1617637200000,0.01579,0.0157,0.01579,19000,0.0157
1617637500000,0.01575,0.0157,0.0158,182917,0.0157
1617637800000,0.01565,0.0156,0.0158,107661,0.0158
1617638100000,0.01585,0.01585,0.0159,23164,0.0159
1617638400000,0.0159,0.0158,0.0159,103337,0.0159
1617638700000,0.0158,0.0155,0.0158,575200,0.0158
1617639000000,0.01565,0.01565,0.0158,14200,0.0158
1617639300000,0.0155,0.0155,0.0155,7028,0.0155
1617639600000,0.015605,0.015605,0.015605,200,0.015605
1617640200000,0.0157,0.0157,0.0158,330800,0.0158
1617640800000,0.0158,0.0158,0.0158,17000,0.0158
1617641100000,0.0157,0.0157,0.0157,110000,0.0157
1617641400000,0.0158,0.01565,0.0158,106000,0.0158
1617642300000,0.0156,0.0155,0.0157,92336,0.0157
1617642600000,0.0157,0.0157,0.0157,37000,0.0157
1617642900000,0.0157,0.0157,0.0158,100000,0.0158
1617643200000,0.0158,0.0158,0.015865,6000,0.015865
1617643500000,0.01585,0.0157,0.0159,136285,0.0157
1617643800000,0.0159,0.0157,0.0159,114000,0.0157
1617644100000,0.0159,0.0157,0.0159,28000,0.0157
1617644400000,0.0157,0.0157,0.0157,5000,0.0157
1617645300000,0.01585,0.0158,0.01585,52000,0.0158
1617645900000,0.0158,0.0158,0.0158,17500,0.0158
1617646200000,0.0157,0.0157,0.0159,23300,0.0159
1617646500000,0.0157,0.0157,0.0158,95250,0.0158
1617646800000,0.01571,0.0157,0.0159,139998,0.0157
1617647100000,0.01585,0.01585,0.01585,40000,0.01585
1617647400000,0.0159,0.0158,0.0159,13128,0.0158
1617647700000,0.01575,0.01575,0.01575,50000,0.01575
1617648300000,0.0157,0.0157,0.01575,180000,0.01575
1617648600000,0.0158,0.0158,0.0158,199998,0.0158
1617648900000,0.0158,0.0157,0.0158,31000,0.0157
1617649200000,0.01565,0.0156,0.01565,205149,0.0156
1617649800000,0.0155,0.0155,0.0157,794986,0.0155
1617650100000,0.0155,0.0155,0.0155,5200,0.0155
1617650400000,0.01555,0.01551,0.01555,51734,0.01551
1617650700000,0.0155,0.0155,0.0157,87400,0.0157
1617651000000,0.0157,0.0155,0.0157,58192,0.0155
1617651300000,0.0156,0.0156,0.0156,3555,0.0156
1617651600000,0.0157,0.0155,0.0158,270158,0.0155
1617651900000,0.0156,0.0156,0.0156,22942,0.0156
1617652200000,0.0156,0.0156,0.0156,400,0.0156
1617652500000,0.0157,0.0156,0.0158,44700,0.0156
1617706800000,0.0,0.0,0.0,0,0.0
