timestamp,open,high,low,volume,close
1617208800000,0.0011,0.001,0.0012,27476550,0.0011
1617209100000,0.0011,0.001,0.0012,43745879,0.0011
1617209400000,0.0011,0.001,0.00115,40786823,0.0011
1617209700000,0.0011,0.001,0.0012,46894750,0.00115
1617210000000,0.0011,0.0011,0.0012,29406597,0.0011
1617210300000,0.0012,0.0011,0.0012,40101862,0.0011
1617210600000,0.0011,0.001,0.0012,48518815,0.0011
1617210900000,0.0011,0.001,0.0012,25470729,0.0012
1617211200000,0.0012,0.001,0.0012,36160796,0.0011
1617211500000,0.0011,0.001,0.0012,40504524,0.0011
1617211800000,0.00115,0.0011,0.0012,28230976,0.0011
1617212100000,0.00115,0.001,0.0012,30603609,0.0011
1617212400000,0.0011,0.0011,0.0012,16922607,0.0012
1617212700000,0.0011,0.0011,0.0012,8714206,0.0011
1617213000000,0.0011,0.0011,0.0012,27918707,0.0011
1617213300000,0.0011,0.0011,0.0012,10981711,0.0012
1617213600000,0.0011,0.0011,0.0012,14688571,0.0012
1617213900000,0.00115,0.0011,0.0012,8440341,0.0012
1617214200000,0.00115,0.0011,0.0012,6452356,0.0012
1617214500000,0.0011,0.0011,0.0012,13051967,0.0012
1617214800000,0.0011,0.0011,0.0012,36694802,0.0012
1617215100000,0.0012,0.0011,0.0012,14484570,0.0011
1617215400000,0.0011,0.0011,0.0012,16213524,0.0012
1617215700000,0.0012,0.0011,0.0012,22591480,0.0012
1617216000000,0.0012,0.0011,0.0012,13041118,0.0011
1617216300000,0.0011,0.0011,0.0012,11678544,0.0012
1617216600000,0.0012,0.0011,0.0012,10892106,0.0011
1617216900000,0.0012,0.0011,0.0012,7329725,0.0012
1617217200000,0.0011,0.0011,0.0012,49214939,0.0012
1617217500000,0.0012,0.0011,0.0012,18358474,0.0012
1617217800000,0.0011,0.0011,0.0012,22501741,0.0011
1617218100000,0.0012,0.0011,0.0012,21113454,0.0011
1617218400000,0.0012,0.0011,0.0012,9762215,0.0012
1617218700000,0.0011,0.0011,0.0012,13371741,0.0012
1617219000000,0.0011,0.0011,0.0012,10344919,0.0012
1617219300000,0.0012,0.0011,0.0012,20034816,0.0012
1617219600000,0.0011,0.0011,0.0012,115181770,0.0012
1617219900000,0.0012,0.001,0.0012,174369147,0.0011
1617220200000,0.00105,0.001,0.0012,83585555,0.0011
1617220500000,0.0011,0.00105,0.0012,78792386,0.0012
1617220800000,0.0012,0.0012,0.0012,110215,0.0012
1617278400000,0.0012,0.0011,0.0012,1641100,0.0011
1617278700000,0.0012,0.0012,0.0012,108000,0.0012
1617279900000,0.0011,0.0011,0.0011,100000,0.0011
1617283800000,0.0011,0.0011,0.0012,214548225,0.0011
1617284100000,0.0011,0.0011,0.0012,52372871,0.0011
1617284400000,0.0012,0.0011,0.0012,42696427,0.0012
1617284700000,0.00115,0.0011,0.0012,46556829,0.00115
1617285000000,0.0012,0.0011,0.0012,21474252,0.0011
1617285300000,0.0012,0.0011,0.0012,35399322,0.0012
1617285600000,0.0012,0.0011,0.0012,21455533,0.0012
1617285900000,0.0012,0.0011,0.0012,41149342,0.0012
1617286200000,0.0012,0.0011,0.0012,91302850,0.0012
1617286500000,0.0012,0.0011,0.0012,29448586,0.00115
1617286800000,0.0012,0.0011,0.0012,18042089,0.0012
1617287100000,0.0012,0.0011,0.0012,33791736,0.0011
1617287400000,0.0012,0.0011,0.0012,29398086,0.0011
1617287700000,0.0011,0.0011,0.0012,16043454,0.0012
1617288000000,0.0011,0.0011,0.0012,10581780,0.0012
1617288300000,0.0011,0.0011,0.0012,24706344,0.0012
1617288600000,0.00115,0.0011,0.0012,44343489,0.0012
1617288900000,0.00115,0.0011,0.0012,88923177,0.0012
1617289200000,0.00115,0.0011,0.0012,16645112,0.0012
1617289500000,0.0012,0.0011,0.0012,25995711,0.00115
1617289800000,0.00115,0.0011,0.0012,10725719,0.0011
1617290100000,0.0012,0.0011,0.0012,59914339,0.00115
1617290400000,0.0011,0.0011,0.0012,84099790,0.0011
1617290700000,0.0012,0.0011,0.0012,32477650,0.0011
1617291000000,0.0012,0.0011,0.0012,28251032,0.0011
1617291300000,0.00115,0.0011,0.0012,21436772,0.0011
1617291600000,0.00115,0.0011,0.0012,11137495,0.0012
1617291900000,0.00115,0.0011,0.0012,14828287,0.0011
1617292200000,0.0012,0.0011,0.0012,72952669,0.00115
1617292500000,0.00115,0.0011,0.0012,11854083,0.0011
1617292800000,0.0012,0.0011,0.0012,131722735,0.0011
1617293100000,0.0011,0.001,0.0012,320978262,0.00115
1617293400000,0.0012,0.0011,0.0012,13244531,0.0012
1617293700000,0.0012,0.0011,0.0012,15211943,0.0012
1617294000000,0.0012,0.0011,0.0012,6091096,0.00115
1617294300000,0.00115,0.0011,0.0012,13755939,0.0012
1617294600000,0.0011,0.0011,0.0012,22676030,0.00115
1617294900000,0.00115,0.0011,0.0012,52310382,0.0011
1617295200000,0.0012,0.0011,0.0012,75012204,0.0011
1617295500000,0.0011,0.0011,0.0012,12716294,0.0011
1617295800000,0.00115,0.0011,0.0012,97565632,0.0011
1617296100000,0.00115,0.0011,0.0012,15129954,0.0012
1617296400000,0.00115,0.0011,0.0012,23077278,0.0012
1617296700000,0.0012,0.0011,0.0012,66988695,0.0011
1617297000000,0.0011,0.0011,0.0012,36597883,0.00115
1617297300000,0.0012,0.0011,0.0012,41216197,0.00115
1617297600000,0.0011,0.0011,0.0012,61952211,0.0012
1617297900000,0.0011,0.0011,0.0012,45899321,0.0011
1617298200000,0.0011,0.0011,0.0012,34466857,0.0012
1617298500000,0.0011,0.0011,0.0012,31958805,0.0011
1617298800000,0.0011,0.00105,0.0012,19942000,0.00115
1617299100000,0.0012,0.0011,0.0012,28033139,0.0012
1617299400000,0.0011,0.00105,0.0012,25385191,0.0012
1617299700000,0.0011,0.001,0.0012,27217473,0.0011
1617300000000,0.0011,0.001,0.0012,25398408,0.0011
1617300300000,0.0011,0.001,0.0011,53069308,0.0011
1617300600000,0.0011,0.001,0.0011,33327575,0.0011
1617300900000,0.001,0.001,0.0012,33124416,0.0012
1617301200000,0.0011,0.001,0.0012,47799952,0.0011
1617301500000,0.00115,0.00105,0.0012,33042919,0.0011
1617301800000,0.0011,0.001,0.0012,35523432,0.0011
1617302100000,0.0012,0.0011,0.0012,28239276,0.00115
1617302400000,0.0011,0.0011,0.0012,14141371,0.0012
1617302700000,0.0012,0.0011,0.0012,6435500,0.0012
1617303000000,0.00115,0.0011,0.0012,38867218,0.0012
1617303300000,0.0012,0.0011,0.0012,10760337,0.00115
1617303600000,0.0012,0.0011,0.0012,21392954,0.0012
1617303900000,0.0012,0.0011,0.0012,35688589,0.0011
1617304200000,0.0011,0.0011,0.0012,10450302,0.0012
1617304500000,0.0012,0.0011,0.0012,12451785,0.0011
1617304800000,0.0011,0.0011,0.0012,21452004,0.0011
1617305100000,0.0011,0.001,0.0012,19377101,0.001
1617305400000,0.0011,0.001,0.0011,24188170,0.001
1617305700000,0.0011,0.001,0.0011,29542496,0.0011
1617306000000,0.0011,0.001,0.0011,46644450,0.0011
1617306300000,0.00105,0.001,0.0011,59073417,0.0011
1617306600000,0.00105,0.001,0.0011,106193971,0.0011
1617306900000,0.0011,0.001,0.0011,61481324,0.0011
1617624000000,0.0011,0.001,0.0012,3634602,0.001
1617624300000,0.0012,0.0012,0.0012,500000,0.0012
1617624600000,0.0012,0.0012,0.0012,4500000,0.0012
1617624900000,0.0012,0.0012,0.0012,3500000,0.0012
1617625200000,0.0012,0.0012,0.0012,491600,0.0012
1617625500000,0.0012,0.0012,0.0012,5000000,0.0012
1617625800000,0.0012,0.0012,0.0012,5000000,0.0012
1617626100000,0.0012,0.0012,0.0012,1250000,0.0012
1617626400000,0.0012,0.0012,0.0012,1500000,0.0012
1617626700000,0.0012,0.0012,0.0012,3187300,0.0012
1617627000000,0.0011,0.0011,0.0012,1520833,0.0012
1617627300000,0.0012,0.0012,0.0012,400000,0.0012
1617627600000,0.0011,0.0011,0.0011,100000,0.0011
1617628500000,0.0012,0.0012,0.0012,1475000,0.0012
1617628800000,0.0012,0.0012,0.0012,2500000,0.0012
1617629100000,0.0012,0.0012,0.0012,2166666,0.0012
1617629400000,0.0012,0.0011,0.0012,225780294,0.00115
1617629700000,0.0012,0.0011,0.0012,75859552,0.00115
1617630000000,0.0012,0.0011,0.0012,74716827,0.0012
1617630300000,0.00115,0.0011,0.0012,61519057,0.00115
1617630600000,0.0012,0.0011,0.0012,65340137,0.0011
1617630900000,0.00115,0.0011,0.0012,41597467,0.00115
1617631200000,0.0012,0.0011,0.0012,22836813,0.0011
1617631500000,0.0012,0.0011,0.0012,46965281,0.00115
1617631800000,0.0012,0.0011,0.0012,28422177,0.0012
1617632100000,0.0011,0.0011,0.0012,63215330,0.0012
1617632400000,0.0012,0.0011,0.0012,74960702,0.0012
1617632700000,0.0012,0.0011,0.0012,103168962,0.0012
1617633000000,0.0011,0.0011,0.0012,61074143,0.00115
1617633300000,0.0011,0.0011,0.0012,46273493,0.00115
1617633600000,0.0011,0.0011,0.0012,40495909,0.00115
1617633900000,0.0012,0.0011,0.0012,62151019,0.0011
1617634200000,0.0011,0.0011,0.0012,76752499,0.00115
1617634500000,0.00115,0.0011,0.0012,57753429,0.00115
1617634800000,0.0011,0.0011,0.0012,48901780,0.0011
1617635100000,0.00115,0.0011,0.0012,40200271,0.0012
1617635400000,0.0011,0.0011,0.0012,62629421,0.0011
1617635700000,0.0011,0.0011,0.0012,99508190,0.0011
1617636000000,0.0011,0.0011,0.0012,82933490,0.0011
1617636300000,0.0011,0.001,0.0012,112833008,0.0011
1617636600000,0.0011,0.001,0.0012,72503810,0.00115
1617636900000,0.00115,0.0011,0.0012,27777138,0.00115
1617637200000,0.00115,0.0011,0.0012,18003816,0.00115
1617637500000,0.0011,0.0011,0.0012,17420604,0.00115
1617637800000,0.0012,0.0011,0.0012,22496258,0.0011
1617638100000,0.0012,0.0011,0.0012,18598745,0.0012
1617638400000,0.00115,0.0011,0.0012,17668621,0.0012
1617638700000,0.0011,0.0011,0.0012,16137463,0.00115
1617639000000,0.00115,0.0011,0.0012,34208714,0.0011
1617639300000,0.0011,0.0011,0.0012,39714784,0.0012
1617639600000,0.00115,0.0011,0.0012,38996520,0.00115
1617639900000,0.0011,0.0011,0.0012,25419066,0.0012
1617640200000,0.0012,0.0011,0.0012,15402499,0.0011
1617640500000,0.0012,0.0011,0.0012,30998438,0.0011
1617640800000,0.00115,0.0011,0.0012,25307802,0.0011
1617641100000,0.0012,0.0011,0.0012,66574758,0.0012
1617641400000,0.0011,0.0011,0.0012,21872802,0.0011
1617641700000,0.0012,0.0011,0.0012,18124420,0.0011
1617642000000,0.0012,0.0011,0.0012,30954594,0.0012
1617642300000,0.00115,0.0011,0.0012,54336068,0.0012
1617642600000,0.0012,0.0011,0.0012,15945654,0.0011
1617642900000,0.00115,0.0011,0.0012,10337776,0.0012
1617643200000,0.0011,0.0011,0.0012,9442643,0.0011
1617643500000,0.0011,0.0011,0.0012,7408541,0.0012
1617643800000,0.0012,0.0011,0.0012,11785030,0.0011
1617644100000,0.0012,0.0011,0.0012,19320378,0.0012
1617644400000,0.0012,0.0011,0.0012,7119417,0.0012
1617644700000,0.0011,0.0011,0.0012,9525768,0.0012
1617645000000,0.0011,0.0011,0.0012,12454204,0.0011
1617645300000,0.0012,0.0011,0.0012,41996963,0.0012
1617645600000,0.0012,0.0011,0.0012,34346491,0.0012
1617645900000,0.0011,0.0011,0.0012,51210511,0.0011
1617646200000,0.0011,0.0011,0.0012,85227678,0.0011
1617646500000,0.0011,0.0011,0.0012,27790049,0.0012
1617646800000,0.0011,0.0011,0.0012,42279933,0.0011
1617647100000,0.00115,0.0011,0.0012,9257011,0.0012
1617647400000,0.0012,0.0011,0.0012,6548183,0.0011
1617647700000,0.00115,0.0011,0.0012,9474750,0.0011
1617648000000,0.0012,0.0011,0.0012,8563111,0.0011
1617648300000,0.0011,0.0011,0.0012,6636479,0.0012
1617648600000,0.0011,0.0011,0.0012,13028604,0.0012
1617648900000,0.0012,0.0011,0.0012,25518096,0.0011
1617649200000,0.0012,0.0011,0.0012,31537105,0.0011
1617649500000,0.0012,0.0011,0.0012,24949422,0.0012
1617649800000,0.0012,0.0011,0.0012,54584784,0.0011
1617650100000,0.0012,0.0011,0.0012,20138932,0.00115
1617650400000,0.0011,0.0011,0.0012,80577899,0.0012
1617650700000,0.0012,0.0011,0.0012,29732704,0.0011
1617651000000,0.0011,0.0011,0.0012,26970180,0.0011
1617651300000,0.0011,0.0011,0.0012,47621662,0.0012
1617651600000,0.0011,0.0011,0.0012,15608990,0.0012
1617651900000,0.0012,0.0011,0.0012,28566534,0.0012
1617652200000,0.0011,0.0011,0.0012,35917749,0.0011
1617652500000,0.0011,0.0011,0.0012,33343290,0.0011
1617652800000,0.0011,0.0011,0.0011,577603,0.0011
1617712800000,0.0012,0.0012,0.0012,10,0.0012
1617714000000,0.0012,0.0012,0.0012,170000,0.0012
1617714900000,0.0012,0.0012,0.0012,420000,0.0012
