timestamp,open,high,low,volume,close
1615901700000,0.0186,0.0177,0.0187,3335529,0.0178
1615902000000,0.0177,0.017,0.018,2344182,0.0173
1615902300000,0.0175,0.0172,0.018,2702357,0.018
1615902600000,0.0176,0.0175,0.0185,1980466,0.0185
1615902900000,0.0184,0.0173,0.0184,2569994,0.0178
1615903200000,0.01765,0.0174,0.0185,1201982,0.0184
1615903500000,0.0184,0.0176,0.0184,277171,0.01765
1615903800000,0.0176,0.0173,0.0176,1275181,0.0175
1615904100000,0.0174,0.0173,0.0175,1045111,0.0175
1615904400000,0.01755,0.017,0.0176,1398353,0.0172
1615904700000,0.0172,0.0165,0.0179,2152867,0.0179
1615905000000,0.0179,0.0179,0.0185,947057,0.0184
1615905300000,0.01815,0.018,0.01834,474763,0.01834
1615905600000,0.0184,0.0182,0.0184,782655,0.0183
1615905900000,0.0179,0.017,0.0179,391516,0.0178
1615906200000,0.0178,0.0177,0.018,637634,0.0179
1615906500000,0.018,0.0175,0.0182,461750,0.01792
1615906800000,0.0175,0.0175,0.0178,267523,0.0175
1615907100000,0.01775,0.0173,0.018,160959,0.0173
1615907400000,0.01739,0.0171,0.018,1200000,0.018
1615907700000,0.018,0.017,0.018,440821,0.017
1615908000000,0.017,0.01694,0.0175,1901200,0.017
1615908300000,0.0175,0.0171,0.018,322250,0.0175
1615908600000,0.017,0.017,0.0174,104923,0.01735
1615908900000,0.01735,0.0169,0.01735,857475,0.01695
1615909200000,0.017,0.0169,0.017,495541,0.0169
1615909500000,0.0169,0.01675,0.017,1156132,0.016935
1615909800000,0.0169,0.01675,0.017,715719,0.0168
1615910100000,0.0168,0.0167,0.017545,144217,0.0167
1615910400000,0.0167,0.0167,0.018,311019,0.0175
1615910700000,0.0168,0.0168,0.018,58555,0.0175
1615911000000,0.01718,0.01685,0.0172,131061,0.01685
1615911300000,0.017,0.017,0.0171,402832,0.0171
1615911600000,0.017,0.017,0.0171,308473,0.0171
1615911900000,0.01705,0.0167,0.01705,372018,0.0168
1615912200000,0.0168,0.0168,0.018,1268982,0.018
1615912500000,0.018,0.018,0.018,107500,0.018
1615912800000,0.0175,0.017,0.0175,92590,0.01745
1615913100000,0.0175,0.0175,0.0177,259500,0.0177
1615913400000,0.0177,0.0177,0.0178,503169,0.0178
1615913700000,0.0178,0.017,0.0178,102500,0.0174
1615914000000,0.0178,0.0174,0.0178,85800,0.0178
1615914300000,0.0174,0.0174,0.0174,18000,0.0174
1615914600000,0.0175,0.0175,0.018,385752,0.0179
1615914900000,0.018,0.0178,0.018,92819,0.0178
1615915200000,0.0178,0.017,0.0178,537242,0.017
1615915500000,0.017,0.017,0.0178,318968,0.0172
1615915800000,0.017,0.0169,0.0174,524415,0.017
1615916100000,0.0178,0.017,0.0178,343500,0.0178
1615916400000,0.01728,0.01728,0.0177,89824,0.0176
1615916700000,0.01765,0.0172,0.01765,490032,0.0172
1615917000000,0.0172,0.0172,0.01745,808500,0.0172
1615917300000,0.0172,0.0171,0.0172,424000,0.0172
1615917600000,0.0171,0.0171,0.0172,373181,0.0171
1615917900000,0.0171,0.017,0.01738,244021,0.01735
1615918200000,0.0172,0.017,0.0173,397013,0.0172
1615918500000,0.0171,0.0171,0.0173,62871,0.0173
1615918800000,0.01724,0.0171,0.0173,186920,0.0171
1615919100000,0.0172,0.017,0.0172,518634,0.0172
1615919400000,0.017,0.017,0.0172,630000,0.0172
1615919700000,0.0172,0.0171,0.0172,466801,0.0172
1615920000000,0.0175,0.0175,0.0175,581316,0.0175
1615920300000,0.0176,0.0176,0.0178,910000,0.0176
1615920600000,0.0177,0.0172,0.01775,347105,0.01775
1615920900000,0.0177,0.0177,0.0178,188700,0.0177
1615921200000,0.0177,0.0175,0.0178,159100,0.0177
1615921500000,0.0177,0.01765,0.01775,90000,0.01775
1615921800000,0.0177,0.0177,0.018,1782850,0.018
1615922100000,0.018,0.01776,0.018,22300,0.0178
1615922400000,0.018,0.01755,0.018,379218,0.0176
1615922700000,0.0175,0.0175,0.0176,101700,0.0176
1615923000000,0.0175,0.0175,0.0176,227877,0.0176
1615923300000,0.0176,0.0172,0.018,852035,0.0176
1615923600000,0.018,0.0175,0.018,374647,0.0176
1615923900000,0.0176,0.0172,0.0176,1225000,0.0172
1615924200000,0.0173,0.017,0.018,810500,0.0171
1615924500000,0.0171,0.01705,0.0176,571174,0.0172
1615987800000,0.018,0.017,0.018,2903919,0.017
1615988100000,0.0175,0.0167,0.0176,754284,0.0167
1615988400000,0.01685,0.0166,0.01685,1178717,0.0168
1615988700000,0.01708,0.0166,0.0173,1179487,0.0166
1615989000000,0.0166,0.0166,0.0173,508506,0.0167
1615989300000,0.0169,0.0166,0.01696,677136,0.0166
1615989600000,0.0166,0.0165,0.017,1481605,0.017
1615989900000,0.017,0.0169,0.0171,209615,0.0171
1615990200000,0.0171,0.0171,0.0175,340091,0.0175
1615990500000,0.0174,0.0169,0.0174,511169,0.0171
1615990800000,0.0171,0.0169,0.0171,454494,0.0171
1615991100000,0.0172,0.0172,0.0173,293300,0.0172
1615991400000,0.0172,0.0172,0.01738,181182,0.0172
1615991700000,0.0172,0.017,0.0172,311902,0.01705
1615992000000,0.01725,0.017,0.0173,243667,0.017
1615992300000,0.0172,0.017,0.0173,738576,0.01725
1615992600000,0.0172,0.0172,0.0174,269006,0.0174
1615992900000,0.0175,0.0172,0.0175,640710,0.01745
1615993200000,0.0172,0.0172,0.0175,478850,0.0175
1615993500000,0.01735,0.0172,0.0175,525747,0.0172
1615993800000,0.0175,0.01744,0.0175,319748,0.01746
1615994100000,0.0174,0.0172,0.0174,210198,0.0174
1615994400000,0.0174,0.0172,0.0174,256344,0.0172
1615994700000,0.0173,0.0173,0.0174,78000,0.0174
1615995000000,0.0173,0.0171,0.0173,296675,0.0171
1615995300000,0.017,0.017,0.0174,443695,0.0174
1615995600000,0.01745,0.01745,0.018,1269524,0.0179
1615995900000,0.018,0.018,0.0185,1902072,0.0183
1615996200000,0.0183,0.0174,0.0183,342641,0.0174
1615996500000,0.0174,0.0172,0.0181,1002060,0.0181
1615996800000,0.0181,0.0173,0.0184,976888,0.0173
1615997100000,0.0173,0.0173,0.0176,88800,0.0176
1615997400000,0.0173,0.0173,0.0176,22796,0.0176
1615997700000,0.0174,0.0171,0.0176,100576,0.0176
1615998000000,0.0176,0.0176,0.0179,68000,0.0176
1615998300000,0.0172,0.0172,0.0179,139510,0.0175
1615998600000,0.0175,0.0175,0.0177,13000,0.0177
1615998900000,0.017636,0.017,0.0177,572372,0.0177
1615999200000,0.017,0.017,0.0175,105208,0.0175
1615999500000,0.017,0.017,0.0173,140850,0.0173
1615999800000,0.0174,0.0172,0.0175,353069,0.0175
1616000100000,0.0175,0.01745,0.0177,172500,0.0175
1616000400000,0.0172,0.0172,0.01735,210740,0.0172
1616000700000,0.01735,0.0172,0.0175,152200,0.01735
1616001000000,0.0173,0.0172,0.0175,317737,0.0175
1616001300000,0.0175,0.0173,0.0175,134182,0.0173
1616001600000,0.0173,0.0173,0.0175,253142,0.0175
1616001900000,0.0175,0.0173,0.018,670100,0.0173
1616002500000,0.01765,0.0173,0.0178,183226,0.0173
1616002800000,0.0178,0.0173,0.0178,34741,0.0177
1616003100000,0.0173,0.0173,0.0173,91796,0.0173
1616003400000,0.0173,0.0173,0.0175,198574,0.0175
1616003700000,0.0175,0.0175,0.0177,245050,0.0175
1616004000000,0.0175,0.0173,0.0175,534322,0.0175
1616004300000,0.0175,0.0175,0.018,897863,0.018
1616004600000,0.01775,0.0174,0.018,1085543,0.0177
1616004900000,0.0174,0.0169,0.0174,2937590,0.0169
1616005200000,0.01668,0.01668,0.017,326000,0.01695
1616005500000,0.0176,0.0174,0.0176,5955,0.0174
