timestamp,open,high,low,volume,close
1617637500000,0.16,0.1575,0.16,25500,0.16
1617637800000,0.157,0.153,0.16,53168,0.153
1617638100000,0.1565,0.153,0.1575,10600,0.1565
1617638400000,0.1565,0.153,0.16,49215,0.1569
1617638700000,0.157,0.157,0.157,7500,0.157
1617639000000,0.157,0.155,0.157,4770,0.156
1617639300000,0.155,0.1528,0.1565,49980,0.1528
1617639600000,0.1549,0.1528,0.156,4534,0.156
1617639900000,0.1549,0.1528,0.1549,2500,0.1528
1617640200000,0.157,0.14,0.157,528953,0.1401
1617640500000,0.14005,0.14005,0.1547,63570,0.1524
1617640800000,0.15,0.15,0.1525,6600,0.1525
1617641100000,0.1525,0.145,0.1525,14825,0.15
1617641400000,0.1522,0.1402,0.1522,17000,0.15
1617641700000,0.1402,0.1402,0.15,5245,0.15
1617642000000,0.1499,0.1402,0.1499,73577,0.1402
1617642300000,0.149,0.1403,0.149,18739,0.1488
1617642600000,0.14675,0.1406,0.14675,7600,0.144
1617642900000,0.1407,0.1407,0.1446,10000,0.1409
1617643200000,0.1484,0.1484,0.1499,9075,0.1499
1617643500000,0.1499,0.1499,0.1523,82950,0.1523
1617643800000,0.15115,0.15115,0.1523,32450,0.1523
1617644100000,0.15115,0.15,0.1523,8000,0.1523
1617644400000,0.1523,0.1523,0.1523,950,0.1523
1617645000000,0.1523,0.151,0.1523,10975,0.1521
1617645300000,0.15165,0.15165,0.15165,2000,0.15165
1617645600000,0.1521,0.1521,0.1521,1000,0.1521
1617645900000,0.15165,0.151,0.15165,4000,0.151
1617646200000,0.15165,0.151,0.15165,21052,0.151
1617646500000,0.1523,0.1523,0.1523,500,0.1523
1617646800000,0.1515,0.1515,0.152,7190,0.152
1617647100000,0.152,0.152,0.1521,4372,0.1521
1617647700000,0.15165,0.151,0.1523,7770,0.151
1617648000000,0.15165,0.15165,0.15165,1440,0.15165
1617648300000,0.151,0.151,0.151,10050,0.151
1617649500000,0.152,0.152,0.1521,2100,0.1521
1617649800000,0.15165,0.15165,0.15165,106,0.15165
1617650100000,0.152,0.1517,0.152,333,0.1517
1617650400000,0.1523,0.15,0.155,126148,0.155
1617650700000,0.15245,0.15245,0.15245,2600,0.15245
1617651600000,0.1549,0.152,0.1549,5910,0.152
1617651900000,0.152,0.152,0.1549,3350,0.1549
1617652500000,0.15,0.15,0.15245,3262,0.151
1617706800000,0.0,0.0,0.0,0,0.0
