timestamp,open,high,low,volume,close
1615928400000,4.48,4.48,4.48,100,4.48
1615928700000,4.48,4.48,4.48,200,4.48
1615929000000,4.47,4.47,4.5,2619,4.47
1615929300000,4.58,4.5,4.58,16466,4.5
1615929600000,4.47,4.47,4.5,500,4.5
1615929900000,4.5,4.5,4.5,100,4.5
1615930200000,4.47,4.47,4.47,100,4.47
1615930800000,4.47,4.43,4.49,6290,4.49
1615931400000,4.48,4.45,4.48,2200,4.45
1615931700000,4.47,4.47,4.5,12420,4.48
1615932000000,4.49,4.49,4.49,211,4.49
1615932300000,4.45,4.45,4.45,12588,4.45
1615932900000,4.45,4.45,4.45,960,4.45
1615933500000,4.44,4.44,4.44,200,4.44
1615933800000,4.44,4.4301,4.44,300,4.4301
1615934700000,4.45,4.43,4.45,1837,4.44
1615935000000,4.45,4.45,4.45,1157,4.45
1615935300000,4.45,4.43,4.45,1145,4.43
1615935600000,4.43,4.42,4.43,7267,4.42
1615935900000,4.42,4.42,4.42,948,4.42
1615936200000,4.47,4.47,4.47,600,4.47
1615936500000,4.48,4.45,4.48,4268,4.45
1615936800000,4.45,4.45,4.45,185,4.45
1615937100000,4.47,4.47,4.47,3500,4.47
1615937400000,4.45,4.45,4.45,2002,4.45
1615937700000,4.47,4.47,4.48,761,4.48
1615938300000,4.47,4.46,4.47,2103,4.46
1615938600000,4.45,4.45,4.4699,3384,4.4699
1615938900000,4.45,4.41,4.48,27508,4.48
1615968600000,4.5,4.49,4.5,1996,4.49
1615968900000,4.48,4.48,4.48,250,4.48
1615970700000,4.5,4.5,4.5,900,4.5
1615971000000,4.5,4.5,4.5,680,4.5
1615971300000,4.5,4.5,4.5,320,4.5
1615971600000,4.49,4.49,4.49,400,4.49
1615971900000,4.49,4.49,4.49,669,4.49
1615972800000,4.48,4.48,4.48,2070,4.48
1615973400000,4.48,4.48,4.48,199,4.48
1615973700000,4.45,4.45,4.45,403,4.45
1615974000000,4.42,4.42,4.42,116,4.42
1615974300000,4.42,4.41,4.42,740,4.41
1615974600000,4.41,4.3,4.41,3535,4.3
1615974900000,4.3,4.3,4.3,500,4.3
1615976400000,4.3,4.3,4.3,859,4.3
1615977900000,4.27,4.27,4.27,100,4.27
1615978500000,4.27,4.27,4.3,1050,4.3
1615978800000,4.4,4.4,4.43,1882,4.42
1615979400000,4.41,4.41,4.41,370,4.41
1615980000000,4.43,4.43,4.43,325,4.43
1615980300000,4.43,4.43,4.45,1157,4.45
1615980600000,4.45,4.43,4.45,531,4.43
1615980900000,4.44,4.44,4.44,100,4.44
1615981200000,4.46,4.46,4.46,200,4.46
1615981500000,4.43,4.43,4.43,100,4.43
1615981800000,4.44,4.44,4.44,100,4.44
1615982100000,4.43,4.43,4.43,131,4.43
1615982400000,4.43,4.43,4.4301,12226,4.43
1615982700000,4.43,4.43,4.44,10972,4.43
1615983000000,4.4,4.4,4.4,1655,4.4
1615983300000,4.44,4.42,4.4799,13709,4.4799
1615983600000,4.41,4.41,4.41,100,4.41
1615983900000,4.48,4.41,4.48,310,4.41
1615984200000,4.4,4.4,4.4,3169,4.4
1615984800000,4.4499,4.44,4.4499,2700,4.44
1615985100000,4.44,4.4,4.44,11099,4.44
1615985400000,4.44,4.44,4.48,3696,4.48
1615985700000,4.52,4.52,4.52,2470,4.52
1615986000000,4.5,4.5,4.52,2346,4.5
1615986300000,4.46,4.45,4.5,1900,4.48
1615986600000,4.48,4.45,4.48,703,4.45
1615986900000,4.45,4.45,4.51,2637,4.51
1615987200000,4.51,4.5,4.52,3869,4.52
1615987500000,4.51,4.42,4.52,13075,4.49
1615987800000,4.49,4.46,4.63,226175,4.61
1615988100000,4.63,4.5501,4.63,216743,4.6
1615988400000,4.6,4.6,4.71,242811,4.6488
1615988700000,4.645,4.6301,4.755,252377,4.7
1615989000000,4.695,4.66,4.7,122270,4.685
1615989300000,4.6881,4.6801,4.7799,258486,4.77
1615989600000,4.76,4.71,4.8,223333,4.755
1615989900000,4.75,4.66,4.75,100655,4.735
1615990200000,4.74,4.73,4.78,101641,4.76
1615990500000,4.77,4.7301,4.79,125465,4.732
1615990800000,4.74,4.6719,4.74,84239,4.73
1615991100000,4.7284,4.67,4.7319,70878,4.67
1615991400000,4.6717,4.625,4.6825,68582,4.64
1615991700000,4.64,4.62,4.695,87392,4.68
1615992000000,4.68,4.52,4.68,172368,4.52
1615992300000,4.5299,4.5199,4.6,140061,4.56
1615992600000,4.56,4.555,4.6299,34367,4.62
1615992900000,4.62,4.58,4.63,50927,4.6099
1615993200000,4.61,4.56,4.61,44892,4.595
1615993500000,4.595,4.5812,4.62,70759,4.6081
1615993800000,4.6019,4.6019,4.66,45989,4.65
1615994100000,4.6501,4.65,4.69,47933,4.68
1615994400000,4.6886,4.67,4.69,21615,4.6701
1615994700000,4.68,4.67,4.69,32038,4.69
1615995000000,4.695,4.67,4.7,53520,4.695
1615995300000,4.695,4.657,4.7,64127,4.665
1615995600000,4.657,4.65,4.7001,57243,4.695
1615995900000,4.6999,4.6704,4.7,40444,4.695
1615996200000,4.6817,4.67,4.7,28945,4.6781
1615996500000,4.6719,4.67,4.7299,56981,4.71
1615996800000,4.72,4.71,4.76,79982,4.73
1615997100000,4.7301,4.7201,4.7599,52147,4.7401
1615997400000,4.74,4.71,4.74,51031,4.72
1615997700000,4.7201,4.72,4.78,149495,4.7703
1615998000000,4.775,4.74,4.78,63851,4.75
1615998300000,4.75,4.74,4.8,92174,4.7801
1615998600000,4.79,4.75,4.79,52772,4.7501
1615998900000,4.75,4.745,4.78,37650,4.76
1615999200000,4.7505,4.747,4.77,30992,4.77
1615999500000,4.765,4.75,4.78,22525,4.77
1615999800000,4.77,4.75,4.77,37744,4.7619
1616000100000,4.76,4.7,4.76,74493,4.725
1616000400000,4.72,4.705,4.7499,62293,4.73
1616000700000,4.735,4.72,4.735,23084,4.72
1616001000000,4.7204,4.7,4.7219,38197,4.717
1616001300000,4.71,4.71,4.73,58648,4.72
1616001600000,4.71,4.67,4.71,70771,4.68
1616001900000,4.6899,4.68,4.7074,25856,4.7074
1616002200000,4.7,4.68,4.7,19183,4.68
1616002500000,4.69,4.68,4.71,17374,4.6841
1616002800000,4.69,4.68,4.7,20790,4.7
1616003100000,4.695,4.69,4.7,8866,4.69
1616003400000,4.68,4.67,4.6886,25843,4.6781
1616003700000,4.67,4.67,4.69,17721,4.67
1616004000000,4.68,4.675,4.78,86276,4.76
1616004300000,4.74,4.74,4.83,117161,4.805
1616004600000,4.82,4.79,4.89,166052,4.8244
1616004900000,4.825,4.7719,4.83,86893,4.7901
1616005200000,4.79,4.78,4.81,38424,4.79
1616005500000,4.78,4.74,4.8,66587,4.745
1616005800000,4.74,4.73,4.8,101537,4.76
1616006100000,4.765,4.765,4.87,101760,4.86
1616006400000,4.87,4.87,5.0,290129,4.905
1616006700000,4.91,4.8919,4.94,84671,4.935
1616007000000,4.935,4.9,4.935,77480,4.915
1616007300000,4.91,4.91,4.98,151583,4.94
1616007600000,4.935,4.915,4.95,56219,4.9201
1616007900000,4.93,4.92,4.97,107537,4.9681
1616008200000,4.965,4.9119,4.97,91917,4.92
1616008500000,4.92,4.83,4.935,150238,4.83
1616008800000,4.84,4.82,4.86,72547,4.84
1616009100000,4.84,4.8387,4.885,125763,4.875
1616009400000,4.875,4.8325,4.89,59589,4.835
1616009700000,4.84,4.77,4.84,133453,4.7901
1616010000000,4.795,4.78,4.8282,48023,4.785
1616010300000,4.785,4.775,4.8,52426,4.79
1616010600000,4.79,4.76,4.82,81267,4.82
1616010900000,4.815,4.74,4.825,379995,4.81
1616011200000,4.81,4.81,4.85,104607,4.815
1616011500000,4.78,4.77,4.78,372,4.77
1616011800000,4.84,4.73,4.84,3350,4.73
1616012100000,4.75,4.72,4.84,5746,4.84
1616012400000,4.8,4.8,4.86,11383,4.85
1616012700000,4.85,4.81,4.85,3545,4.85
1616013000000,4.85,4.82,4.9,14855,4.88
1616013300000,4.82,4.78,4.82,6200,4.81
1616013600000,4.78,4.78,4.78,880,4.78
1616013900000,4.79,4.79,4.79,1100,4.79
1616014200000,4.75,4.75,4.75,941,4.75
1616014500000,4.75,4.75,4.77,384,4.77
1616014800000,4.75,4.75,4.75,100,4.75
1616015100000,4.77,4.75,4.78,1159,4.78
1616015400000,4.78,4.73,4.78,1238,4.73
1616015700000,4.77,4.74,4.77,400,4.75
1616016000000,4.77,4.77,4.86,4691,4.86
1616016300000,4.7899,4.7899,4.7899,1000,4.7899
1616016600000,4.75,4.75,4.75,393,4.75
1616016900000,4.79,4.79,4.79,111,4.79
1616017500000,4.81,4.81,4.81,945,4.81
1616017800000,4.81,4.81,4.81,4307,4.81
1616018100000,4.79,4.79,4.81,4350,4.81
1616018700000,4.82,4.82,4.82,5295,4.82
1616019300000,4.82,4.82,4.82,476,4.82
1616019600000,4.8,4.8,4.82,1459,4.82
1616019900000,4.82,4.82,4.82,500,4.82
1616020200000,4.76,4.76,4.8,1176,4.8
1616021100000,4.8,4.8,4.8,300,4.8
1616021700000,4.8,4.8,4.8,742,4.8
1616022000000,4.8,4.8,4.8,192,4.8
1616022300000,4.78,4.78,4.8,2419,4.8
1616022900000,4.78,4.78,4.78,113,4.78
1616023500000,4.81,4.81,4.82,534,4.82
1616023800000,4.84,4.82,4.84,11703,4.84
1616024100000,4.85,4.84,4.85,3118,4.85
1616024700000,4.8,4.8,4.84,551,4.84
1616025000000,4.85,4.85,4.85,200,4.85
1616025300000,4.84,4.84,4.85,3390,4.85
1616054400000,4.61,4.61,4.61,100,4.61
1616054700000,4.74,4.73,4.74,300,4.73
1616055000000,4.73,4.73,4.81,1496,4.81
1616056200000,4.75,4.75,4.75,400,4.75
1616057700000,4.77,4.77,4.77,169,4.77
1616058000000,4.81,4.81,4.81,200,4.81
1616058600000,4.77,4.76,4.77,909,4.76
1616059200000,4.77,4.77,4.77,500,4.77
1616060400000,4.82,4.82,4.82,600,4.82
1616061300000,4.82,4.82,4.82,400,4.82
1616062200000,4.82,4.82,4.82,498,4.82
1616062500000,4.82,4.82,4.82,1928,4.82
1616062800000,4.82,4.81,4.82,332,4.81
1616063400000,4.86,4.86,4.86,100,4.86
1616063700000,4.86,4.86,4.86,100,4.86
1616064000000,4.82,4.82,4.86,3937,4.86
1616065200000,4.86,4.82,4.86,880,4.82
1616065500000,4.81,4.81,4.81,1754,4.81
1616066100000,4.82,4.82,4.82,100,4.82
1616066400000,4.85,4.85,4.86,415,4.86
1616067600000,4.84,4.84,4.84,600,4.84
1616067900000,4.81,4.81,4.81,100,4.81
1616068200000,4.82,4.81,4.82,508,4.81
1616068800000,4.83,4.83,4.83,1193,4.83
1616069100000,4.84,4.8,4.845,1966,4.81
1616069400000,4.8,4.8,4.8399,3100,4.8399
1616069700000,4.8,4.8,4.84,3129,4.82
1616070000000,4.82,4.8014,4.82,554,4.8014
1616070300000,4.8,4.79,4.8,1050,4.8
1616070600000,4.8,4.8,4.8201,1509,4.8201
1616070900000,4.85,4.81,4.85,315,4.81
1616071200000,4.8,4.79,4.8,300,4.79
1616071500000,4.7704,4.7704,4.7756,3200,4.7756
1616072100000,4.81,4.81,4.81,408,4.81
1616072400000,4.8099,4.77,4.8099,2404,4.77
1616072700000,4.77,4.77,4.8099,5615,4.8099
1616073000000,4.81,4.81,4.81,420,4.81
1616073300000,4.8,4.8,4.81,350,4.81
1616073600000,4.81,4.81,4.81,400,4.81
1616073900000,4.81,4.8,4.81,1854,4.81
1616074200000,4.8,4.77,4.92,238601,4.9
1616074500000,4.92,4.89,5.08,427064,5.08
1616074800000,5.07,4.95,5.25,1359131,5.23
1616075100000,5.22,5.09,5.3,662353,5.23
1616075400000,5.23,5.2,5.35,745447,5.3
1616075700000,5.3001,5.21,5.32,607416,5.22
1616076000000,5.21,5.105,5.215,384122,5.19
1616076300000,5.2,5.16,5.2501,153443,5.25
1616076600000,5.24,5.24,5.4,842747,5.37
1616076900000,5.3601,5.335,5.56,1302661,5.5499
1616077200000,5.54,5.43,5.59,929652,5.575
1616077500000,5.57,5.38,5.6,852508,5.42
1616077800000,5.41,5.4,5.88,1806192,5.86
1616078100000,5.85,5.7399,6.1,2898257,6.0299
1616078400000,6.0296,5.81,6.14,1909885,6.065
1616078700000,6.065,5.94,6.14,1323734,6.005
1616079000000,6.0001,5.84,6.08,1269629,5.86
1616079300000,5.86,5.78,5.9399,782087,5.9
1616079600000,5.8999,5.88,6.0679,664033,6.0601
1616079900000,6.06,6.0,6.17,1058877,6.065
1616080200000,6.07,6.07,6.23,1162203,6.2099
1616080500000,6.205,6.08,6.34,1538988,6.16
1616080800000,6.16,6.01,6.19,695503,6.03
1616081100000,6.035,5.93,6.05,639848,6.03
1616081400000,6.0201,5.78,6.03,1036309,5.84
1616081700000,5.8327,5.61,5.87,960838,5.68
1616082000000,5.69,5.64,5.8,603196,5.6924
1616082300000,5.7,5.7,5.88,586849,5.88
1616082600000,5.8719,5.71,5.9,584024,5.7203
1616082900000,5.72,5.67,5.76,253452,5.7423
1616083200000,5.7424,5.58,5.75,412212,5.647
1616083500000,5.64,5.56,5.6599,312471,5.56
1616083800000,5.56,5.56,5.67,282878,5.65
1616084100000,5.65,5.649,5.76,328027,5.7599
1616084400000,5.7583,5.72,5.84,396282,5.745
1616084700000,5.7401,5.71,5.85,291396,5.84
1616085000000,5.83,5.78,5.99,632356,5.94
1616085300000,5.945,5.9,5.98,526860,5.925
1616085600000,5.9246,5.89,6.05,725197,5.98
1616085900000,5.98,5.86,5.99,336079,5.8947
1616086200000,5.895,5.71,5.9,351454,5.76
1616086500000,5.7601,5.6047,5.79,419350,5.61
1616086800000,5.61,5.61,5.75,211996,5.74
1616087100000,5.73,5.6722,5.74,112405,5.6801
1616087400000,5.67,5.65,5.77,140315,5.73
1616087700000,5.73,5.69,5.74,85061,5.72
1616088000000,5.7221,5.72,5.8,211422,5.74
1616088300000,5.742,5.742,5.88,287447,5.85
1616088600000,5.85,5.81,5.89,188109,5.84
1616088900000,5.845,5.76,5.8459,299965,5.77
1616089200000,5.77,5.77,5.855,254446,5.81
1616089500000,5.82,5.68,5.845,252564,5.7099
1616089800000,5.71,5.69,5.76,85213,5.75
1616090100000,5.758,5.66,5.76,125348,5.6623
1616090400000,5.67,5.63,5.7,178163,5.65
1616090700000,5.64,5.48,5.645,639977,5.57
1616091000000,5.57,5.44,5.58,315716,5.465
1616091300000,5.465,5.32,5.49,379731,5.37
1616091600000,5.37,5.3499,5.4,262485,5.3762
1616091900000,5.37,5.32,5.42,542744,5.395
1616092200000,5.4,5.3299,5.4405,287168,5.3393
1616092500000,5.33,5.27,5.3799,245224,5.3799
1616092800000,5.37,5.26,5.37,218468,5.32
1616093100000,5.31,5.31,5.4,213854,5.3838
1616093400000,5.385,5.29,5.4,139130,5.305
1616093700000,5.31,5.31,5.425,211035,5.42
1616094000000,5.4199,5.35,5.42,134272,5.3801
1616094300000,5.38,5.3,5.38,126237,5.34
1616094600000,5.345,5.32,5.355,134118,5.34
1616094900000,5.335,5.28,5.375,154635,5.295
1616095200000,5.292,5.17,5.305,336455,5.18
1616095500000,5.18,5.15,5.21,234608,5.1999
1616095800000,5.19,5.14,5.2,121774,5.15
1616096100000,5.15,5.1206,5.18,130117,5.1303
1616096400000,5.13,5.035,5.14,459715,5.05
1616096700000,5.06,4.92,5.06,589241,4.92
1616097000000,4.92,4.87,5.02,613955,5.0199
1616097300000,5.01,4.995,5.09,669024,5.06
1616097600000,5.05,5.05,5.1,215421,5.09
1616097900000,5.1,5.1,5.25,58437,5.19
1616098200000,5.2,5.16,5.2,12101,5.18
1616098500000,5.17,5.17,5.25,41864,5.24
1616098800000,5.26,5.26,5.45,65990,5.45
1616099100000,5.45,5.3,5.45,94006,5.38
1616099400000,5.35,5.32,5.4,32489,5.39
1616099700000,5.37,5.35,5.39,7524,5.37
1616100000000,5.36,5.24,5.36,14932,5.3
1616100300000,5.34,5.24,5.34,7340,5.24
1616100600000,5.27,5.27,5.3,4105,5.28
1616100900000,5.3,5.05,5.34,10348,5.32
1616101200000,5.28,5.11,5.31,20177,5.16
1616101500000,5.15,5.15,5.2,12159,5.2
1616101800000,5.21,5.21,5.33,3927,5.29
1616102100000,5.28,5.2,5.28,2292,5.2
1616102400000,5.23,5.2299,5.27,5823,5.27
1616102700000,5.21,5.21,5.27,7287,5.27
1616103000000,5.25,5.22,5.25,684,5.22
1616103300000,5.25,5.25,5.27,4326,5.27
1616103600000,5.28,5.25,5.28,4748,5.28
1616103900000,5.28,5.2401,5.28,999,5.28
1616104200000,5.24,5.24,5.28,6372,5.27
1616104500000,5.27,5.2699,5.28,6891,5.2699
1616104800000,5.25,5.25,5.28,5286,5.25
1616105100000,5.24,5.23,5.25,790,5.23
1616105400000,5.23,5.23,5.23,2500,5.23
1616105700000,5.22,5.19,5.22,12800,5.19
1616106000000,5.19,5.19,5.22,1815,5.22
1616106300000,5.22,5.22,5.22,350,5.22
1616106600000,5.18,5.18,5.19,1950,5.19
1616106900000,5.18,5.16,5.19,2100,5.16
1616107200000,5.16,5.16,5.22,9914,5.22
1616107500000,5.2,5.2,5.2,100,5.2
1616107800000,5.2,5.17,5.2,2100,5.2
1616108100000,5.2,5.19,5.2,1497,5.19
1616108400000,5.2,5.16,5.2,809,5.16
1616108700000,5.17,5.16,5.22,4536,5.22
1616109000000,5.2,5.2,5.22,1611,5.2
1616109300000,5.2,5.2,5.2,752,5.2
1616109600000,5.15,5.15,5.16,1996,5.16
1616109900000,5.15,5.15,5.16,3200,5.15
1616110200000,5.16,5.16,5.2,4299,5.2
1616110500000,5.17,5.15,5.2,556,5.15
1616110800000,5.15,5.15,5.17,9081,5.17
1616111100000,5.2,5.15,5.2,22808,5.2
1616111400000,5.17,5.17,5.18,539,5.17
1616111700000,5.17,5.17,5.2,7310,5.19
1616140800000,5.1,5.05,5.11,1076,5.05
1616141100000,5.18,5.18,5.18,200,5.18
1616141400000,5.3,5.3,5.3,120,5.3
1616141700000,5.39,5.39,5.43,618,5.43
1616142300000,5.59,5.59,5.59,295,5.59
1616142600000,5.63,5.63,5.63,400,5.63
1616142900000,5.65,5.63,5.65,1505,5.63
1616143200000,5.63,5.62,5.63,580,5.62
1616143500000,5.58,5.58,5.59,272,5.59
1616143800000,5.5,5.38,5.5,1718,5.38
1616144100000,5.36,5.36,5.36,234,5.36
1616144400000,5.49,5.49,5.49,100,5.49
1616144700000,5.39,5.36,5.49,1497,5.36
1616145000000,5.48,5.48,5.49,385,5.49
1616145300000,5.48,5.48,5.49,503,5.49
1616145600000,5.54,5.4,5.54,677,5.4
1616145900000,5.37,5.37,5.48,700,5.48
1616146200000,5.5,5.5,5.51,511,5.51
1616146800000,5.52,5.52,5.52,845,5.52
1616147100000,5.52,5.5,5.52,1401,5.52
1616147700000,5.41,5.4,5.41,2597,5.4
1616148000000,5.4,5.4,5.41,1002,5.41
1616148300000,5.41,5.41,5.41,205,5.41
1616148900000,5.4,5.4,5.4,100,5.4
1616149800000,5.46,5.46,5.46,100,5.46
1616150100000,5.45,5.45,5.45,189,5.45
1616150400000,5.48,5.48,5.5,1044,5.5
1616150700000,5.46,5.45,5.46,516,5.45
1616151000000,5.45,5.45,5.45,578,5.45
1616151300000,5.45,5.45,5.45,600,5.45
1616151600000,5.45,5.3,5.45,6860,5.32
1616151900000,5.33,5.33,5.36,3066,5.36
1616152200000,5.36,5.3,5.36,2836,5.3
1616152800000,5.34,5.34,5.35,6260,5.35
1616153100000,5.36,5.35,5.37,913,5.37
1616153400000,5.36,5.36,5.4,1879,5.4
1616153700000,5.36,5.36,5.36,100,5.36
1616154000000,5.35,5.35,5.35,600,5.35
1616154300000,5.32,5.32,5.32,100,5.32
1616154900000,5.33,5.33,5.36,1031,5.36
1616155200000,5.36,5.33,5.36,4987,5.33
1616155500000,5.33,5.3,5.33,12745,5.32
1616155800000,5.32,5.32,5.38,13291,5.36
1616156100000,5.3799,5.31,5.4,21734,5.35
1616156400000,5.35,5.3,5.36,21067,5.34
1616156700000,5.33,5.3,5.36,2699,5.36
1616157000000,5.3,5.3,5.33,6456,5.32
1616157300000,5.32,5.31,5.35,3850,5.3499
1616157600000,5.3399,5.31,5.34,987,5.31
1616157900000,5.35,5.3,5.35,7479,5.3
1616158200000,5.3,5.3,5.32,7857,5.31
1616158500000,5.32,5.32,5.36,944,5.36
1616158800000,5.36,5.33,5.36,9858,5.36
1616159100000,5.35,5.35,5.36,2424,5.3508
1616159400000,5.36,5.19,5.36,61870,5.19
1616159700000,5.19,5.1501,5.25,14001,5.18
1616160000000,5.19,5.0501,5.1999,22044,5.0501
1616160300000,5.05,4.9,5.1,70329,5.1
1616160600000,5.09,5.04,5.44,1057956,5.36
1616160900000,5.37,5.22,5.59,774420,5.54
1616161200000,5.54,5.3,5.55,627047,5.49
1616161500000,5.489,5.38,5.489,367508,5.4299
1616161800000,5.425,5.425,5.75,1596541,5.65
1616162100000,5.65,5.59,5.85,618608,5.82
1616162400000,5.8186,5.6,5.83,903895,5.66
1616162700000,5.6597,5.31,5.6613,989436,5.47
1616163000000,5.47,5.45,5.6,613977,5.595
1616163300000,5.5997,5.55,5.68,477881,5.67
1616163600000,5.68,5.49,5.68,493832,5.51
1616163900000,5.507,5.5,5.58,234771,5.512
1616164200000,5.5102,5.34,5.511,463216,5.37
1616164500000,5.36,5.36,5.47,197231,5.4111
1616164800000,5.417,5.385,5.5192,265334,5.4991
1616165100000,5.49,5.45,5.53,198996,5.46
1616165400000,5.4691,5.43,5.54,140902,5.53
1616165700000,5.53,5.41,5.53,160827,5.43
1616166000000,5.43,5.41,5.4699,72963,5.465
1616166300000,5.46,5.44,5.49,126982,5.44
1616166600000,5.445,5.37,5.45,140826,5.39
1616166900000,5.39,5.385,5.45,134312,5.44
